"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W2520861907","https://doi.org/10.1109/cdan.2016.7570894","Comprehensive study of data analytics tools (RapidMiner, Weka, R tool, Knime)","2016","2016-03-01","58","2016 Symposium on Colossal Data Analysis and Networking (CDAN)","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","False","closed","False","False","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W2924234733","https://doi.org/10.1093/bioinformatics/btz204","maTE: discovering expressed interactions between microRNAs and their targets","2019","2019-03-19","57","Bioinformatics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Cancer Research","MicroRNA in disease regulation","False","closed","False","False","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W2338423545","https://doi.org/10.1021/acs.chemrestox.5b00480","Using Molecular Initiating Events to Develop a Structural Alert Based Screening Workflow for Nuclear Receptor Ligands Associated with Hepatic Steatosis","2016","2016-01-20","57","Chemical Research in Toxicology","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","True","uses_knime_as_tool","True","\busing knime\b"
"https://openalex.org/W3112864390","https://doi.org/10.25105/jti.v10i3.8428","K-Means Clustering Data COVID-19","2020","2020-12-17","56","JURNAL TEKNIK INDUSTRI","Physical Sciences","Computer Science","Information Systems","Data Mining and Machine Learning Applications","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4391962651","https://doi.org/10.1186/s13321-024-00814-3","Free and open-source QSAR-ready workflow for automated standardization of chemical structures in support of QSAR modeling","2024","2024-02-20","54","Journal of Cheminformatics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Metabolomics and Mass Spectrometry Studies","True","gold","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W2370500362","https://doi.org/10.1016/j.procs.2016.04.276","Oil-immersed Power Transformer Internal Fault Diagnosis Research Based on Probabilistic Neural Network","2016","2016-01-01","52","Procedia Computer Science","Physical Sciences","Engineering","Electrical and Electronic Engineering","Power Transformer Diagnostics and Insulation","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3198526585","https://doi.org/10.1016/j.jbusres.2021.08.036","Machine learning for marketing on the KNIME Hub: The development of a live repository for marketing applications","2021","2021-09-01","51","Journal of Business Research","Social Sciences","Business, Management and Accounting","Marketing","Consumer Market Behavior and Pricing","True","green","True","False","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W2397016474","https://doi.org/10.1007/978-1-62703-311-4_8","CellProfiler and KNIME: Open Source Tools for High Content Screening","2013","2013-01-01","51","Methods in molecular biology","Life Sciences","Biochemistry, Genetics and Molecular Biology","Biophysics","Cell Image Analysis Techniques","False","closed","False","False","about_knime_or_extension","False","\bknime\s*[-:]"
"https://openalex.org/W2787568625","https://doi.org/10.1021/acssuschemeng.7b04220","A Perspective and a New Integrated Computational Strategy for Skin Sensitization Assessment","2018","2018-02-07","50","ACS Sustainable Chemistry & Engineering","Health Sciences","Medicine","Dermatology","Contact Dermatitis and Allergies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2064883676","https://doi.org/10.1109/ictai.2014.115","Strategies for Big Data Clustering","2014","2014-11-01","50","2014 IEEE 26th International Conference on Tools with Artificial Intelligence","Physical Sciences","Computer Science","Artificial Intelligence","Advanced Clustering Algorithms Research","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2999645440","https://doi.org/10.1016/j.cmpb.2020.105343","Application of data mining in a cohort of Italian subjects undergoing myocardial perfusion imaging at an academic medical center","2020","2020-01-16","49","Computer Methods and Programs in Biomedicine","Health Sciences","Medicine","Radiology, Nuclear Medicine and Imaging","Cardiac Imaging and Diagnostics","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2884970730","https://doi.org/10.3390/info9070176","A Study of a Health Resources Management Platform Integrating Neural Networks and DSS Telemedicine for Homecare Assistance","2018","2018-07-19","48","Information","Physical Sciences","Computer Science","Signal Processing","Time Series Analysis and Forecasting","True","gold","True","True","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W1013989637","https://doi.org/10.1007/s10710-015-9247-3","Software review: the KNIME workflow environment and its applications in genetic programming and machine learning","2015","2015-07-24","48","Genetic Programming and Evolvable Machines","Social Sciences","Decision Sciences","Information Systems and Management","Scientific Computing and Data Management","True","bronze","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W2775038352","https://doi.org/10.1074/mcp.ra117.000165","N-linked Glycan Micro-heterogeneity in Glycoproteins of Arabidopsis","2017","2017-12-13","47","Molecular & Cellular Proteomics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Glycosylation and Glycoproteins Research","True","hybrid","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2509976270","","Prediction of Thyroid Disease Using Data Mining Techniques","2016","2016-08-01","47","DOAJ (DOAJ: Directory of Open Access Journals)","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","green","True","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W1961307031","https://doi.org/10.1016/j.chemosphere.2015.06.009","Investigation of the Verhaar scheme for predicting acute aquatic toxicity: Improving predictions obtained from Toxtree ver. 2.6","2015","2015-06-16","47","Chemosphere","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2334920380","","Comparative Study of Data Mining Tools","2014","2014-01-01","47","Journal of Advanced Database Management & Systems","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3045845943","https://doi.org/10.1016/j.ntt.2020.106918","Optimization of the spontaneous tail coiling test for fast assessment of neurotoxic effects in the zebrafish embryo using an automated workflow in KNIME®","2020","2020-07-27","45","Neurotoxicology and Teratology","Physical Sciences","Environmental Science","Health, Toxicology and Mutagenesis","Environmental Toxicology and Ecotoxicology","True","green","True","True","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W1895379397","https://doi.org/10.1002/spe.2274","Big data for smart cities with KNIME a real experience in the SmartSantander testbed","2014","2014-05-29","45","Software Practice and Experience","Social Sciences","Social Sciences","Transportation","Human Mobility and Location-Based Analysis","False","closed","False","False","about_knime_or_extension","False","\bkonstanz information miner\b"
"https://openalex.org/W4296614628","https://doi.org/10.3390/pharmaceutics14101998","Reliable Prediction of Caco-2 Permeability by Supervised Recursive Machine Learning Approaches","2022","2022-09-21","43","Pharmaceutics","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W2950896755","https://doi.org/10.1021/acs.jproteome.8b00723","Protein Inference Using PIA Workflows and PSI Standard File Formats","2018","2018-11-26","43","Journal of Proteome Research","Physical Sciences","Chemistry","Spectroscopy","Advanced Proteomics Techniques and Applications","False","closed","False","False","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W2790263756","https://doi.org/10.1007/s11306-018-1349-5","KniMet: a pipeline for the processing of chromatography–mass spectrometry metabolomics data","2018","2018-03-16","43","Metabolomics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Metabolomics and Mass Spectrometry Studies","True","hybrid","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3012542478","https://doi.org/10.3389/fcomp.2020.00008","Integration of the ImageJ Ecosystem in KNIME Analytics Platform","2020","2020-03-17","42","Frontiers in Computer Science","Life Sciences","Biochemistry, Genetics and Molecular Biology","Biophysics","Cell Image Analysis Techniques","True","gold","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2154592269","https://doi.org/10.1093/bioinformatics/btr478","Extending KNIME for next-generation sequencing data analysis","2011","2011-08-27","42","Bioinformatics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Genomics and Phylogenetic Studies","False","closed","False","False","about_knime_or_extension","True","\bkonstanz information miner\b"
"https://openalex.org/W2075653873","https://doi.org/10.1145/2494444.2494451","Comparison of data mining techniques and tools for data classification","2013","2013-07-10","41","Proceedings of the International C* Conference on Computer Science and Software Engineering","Physical Sciences","Computer Science","Artificial Intelligence","Machine Learning and Data Classification","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4311917005","https://doi.org/10.1177/14673584221145819","Hotel service quality dimensions and attributes: An analysis of online hotel customer reviews","2022","2022-12-08","40","Tourism and Hospitality Research","Social Sciences","Business, Management and Accounting","Organizational Behavior and Human Resource Management","Customer Service Quality and Loyalty","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4309400074","https://doi.org/10.1038/s41598-022-24421-0","GediNET for discovering gene associations across diseases using knowledge based machine learning approach","2022","2022-11-19","40","Scientific Reports","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Bioinformatics and Genomic Networks","True","gold","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W3012866794","https://doi.org/10.1186/s12859-020-3363-7","Multi-template matching: a versatile tool for object-localization in microscopy images","2020","2020-02-05","40","BMC Bioinformatics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Biophysics","Cell Image Analysis Techniques","True","gold","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W2808421084","https://doi.org/10.5121/ijaia.2018.9301","ESB Platform Integrating Knime Data Mining Tool Oriented on Industry 4.0 Based on Artificial Neural Network Predictive Maintenance","2018","2018-05-30","40","International Journal of Artificial Intelligence & Applications","Physical Sciences","Engineering","Industrial and Manufacturing Engineering","Industrial Vision Systems and Defect Detection","True","bronze","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2031598641","https://doi.org/10.1177/1087057111432885","Phaedra, a Protocol-Driven System for Analysis and Validation of High-Content Imaging and Flow Cytometry","2012","2012-01-11","40","SLAS DISCOVERY","Life Sciences","Biochemistry, Genetics and Molecular Biology","Biophysics","Cell Image Analysis Techniques","True","hybrid","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2519933759","https://doi.org/10.3390/s16091498","Multimodal Learning and Intelligent Prediction of Symptom Development in Individual Parkinson’s Patients","2016","2016-09-14","39","Sensors","Health Sciences","Medicine","Neurology","Parkinson's Disease Mechanisms and Treatments","True","gold","True","True","uses_knime_as_tool","True","\bimplemented (using|with|in) knime\b"
"https://openalex.org/W2075849109","https://doi.org/10.1002/minf.201400188","Screening Chemicals for Receptor‐Mediated Toxicological and Pharmacological Endpoints: Using Public Data to Build Screening Tools within a KNIME Workflow","2015","2015-02-01","39","Molecular Informatics","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2521252293","","OpenML: A Collaborative Science Platform","2014","2014-09-02","38","http://www.ecmlpkdd2013.org/wp-content/uploads/2013/07/647.pdf","Physical Sciences","Computer Science","Artificial Intelligence","Data Analysis with R","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4210814081","https://doi.org/10.11591/ijeecs.v25.i2.pp1151-1158","Network intrusion detection system: machine learning approach","2022","2022-01-31","37","Indonesian Journal of Electrical Engineering and Computer Science","Physical Sciences","Computer Science","Computer Networks and Communications","Network Security and Intrusion Detection","True","diamond","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W1533664488","https://doi.org/10.3389/fenvs.2015.00054","Molecular similarity-based predictions of the Tox21 screening outcome","2015","2015-07-30","37","Frontiers in Environmental Science","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2141684093","https://doi.org/10.4155/fmc.12.152","Computational Tools And Resources For Metabolism-Related Property Predictions. 2. Application To Prediction Of Half-Life Time In Human Liver Microsomes","2012","2012-10-01","37","Future Medicinal Chemistry","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2915052419","https://doi.org/10.13189/csit.2019.070101","Business Intelligence Improved by Data Mining Algorithms and Big Data Systems: An Overview of Different Tools Applied in Industrial Research","2019","2019-01-01","36","Computer Science and Information Technology","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2621548818","https://doi.org/10.1002/minf.201700023","VSPrep: A General KNIME Workflow for the Preparation of Molecules for Virtual Screening","2017","2017-06-06","36","Molecular Informatics","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","bronze","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2921743340","https://doi.org/10.1186/s40537-019-0176-5","Data mining approach for predicting the daily Internet data traffic of a smart university","2019","2019-02-04","35","Journal Of Big Data","Physical Sciences","Computer Science","Artificial Intelligence","Internet Traffic Analysis and Secure E-voting","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W1977863230","https://doi.org/10.1002/pmic.201400391","Workflows for automated downstream data analysis and visualization in large‐scale computational mass spectrometry","2015","2015-01-20","35","PROTEOMICS","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Metabolomics and Mass Spectrometry Studies","True","bronze","True","True","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W2901055252","https://doi.org/10.1038/sdata.2018.241","High content organelle trafficking enables disease state profiling as powerful tool for disease modelling","2018","2018-11-13","34","Scientific Data","Health Sciences","Medicine","Neurology","Amyotrophic Lateral Sclerosis Research","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
